length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,5.080226194214122,0.5080226194214121,Train Station -> Subway,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.080226194214122,)","(0.5080226194214121,)"
2,5.064627785757178,0.5064627785757179,Subway -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(5.064627785757178,)","(0.5064627785757179,)"
2,4.8412009299578145,0.48412009299578146,Other Great Outdoors -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.8412009299578145,)","(0.48412009299578146,)"
2,4.796587549034592,0.47965875490345916,Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.796587549034592,)","(0.47965875490345916,)"
3,4.779759081393302,0.4779759081393302,Other Great Outdoors -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.779759081393302, 4.796587549034592)","(0.4779759081393302, 0.47965875490345916)"
2,4.779759081393302,0.4779759081393302,Other Great Outdoors -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.779759081393302,)","(0.4779759081393302,)"
3,4.678635175186567,0.46786351751865674,Neighborhood -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.678635175186567, 4.796587549034592)","(0.46786351751865674, 0.47965875490345916)"
2,4.678635175186567,0.46786351751865674,Neighborhood -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.678635175186567,)","(0.46786351751865674,)"
3,4.408022560166094,0.4408022560166094,Coffee Shop -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.408022560166094, 4.796587549034592)","(0.4408022560166094, 0.47965875490345916)"
2,4.408022560166094,0.4408022560166094,Coffee Shop -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(4.408022560166094,)","(0.4408022560166094,)"
3,4.407410559916912,0.4407410559916912,Deli / Bodega -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.407410559916912, 4.796587549034592)","(0.4407410559916912, 0.47965875490345916)"
2,4.407410559916912,0.4407410559916912,Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.407410559916912,)","(0.4407410559916912,)"
2,4.3239453312936815,0.43239453312936815,Other Great Outdoors -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.3239453312936815,)","(0.43239453312936815,)"
3,4.310549385752363,0.43105493857523636,Train Station -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.310549385752363, 4.796587549034592)","(0.43105493857523636, 0.47965875490345916)"
2,4.310549385752363,0.43105493857523636,Train Station -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.310549385752363,)","(0.43105493857523636,)"
2,4.269103315167283,0.4269103315167283,Other Great Outdoors -> Subway,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.269103315167283,)","(0.4269103315167283,)"
2,4.1788385377456585,0.4178838537745658,Neighborhood -> Subway,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(4.1788385377456585,)","(0.4178838537745658,)"
3,4.095750267931915,0.40957502679319147,Coffee Shop -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.095750267931915, 4.796587549034592)","(0.40957502679319147, 0.47965875490345916)"
2,4.095750267931915,0.40957502679319147,Coffee Shop -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(4.095750267931915,)","(0.40957502679319147,)"
2,3.9901813314426975,0.39901813314426976,Home (private) -> Bus Station,"[(-74.12710815668106, 40.62656320174925), (-74.12710815668106, 40.62656320174925)]","(3.9901813314426975,)","(0.39901813314426976,)"
2,3.9372231279785055,0.3937223127978505,Coffee Shop -> Subway,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(3.9372231279785055,)","(0.3937223127978505,)"
2,3.9366777460250297,0.39366777460250296,Deli / Bodega -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(3.9366777460250297,)","(0.39366777460250296,)"
2,3.8501513797773854,0.38501513797773856,Train Station -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.8501513797773854,)","(0.38501513797773856,)"
3,3.8192740829572487,0.38192740829572486,American Restaurant -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.8192740829572487, 4.796587549034592)","(0.38192740829572486, 0.47965875490345916)"
2,3.8192740829572487,0.38192740829572486,American Restaurant -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.8192740829572487,)","(0.38192740829572486,)"
3,3.7828477470426183,0.3782847747042618,Office -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.7828477470426183, 4.796587549034592)","(0.3782847747042618, 0.47965875490345916)"
2,3.7828477470426183,0.3782847747042618,Office -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.7828477470426183,)","(0.3782847747042618,)"
2,3.6651390786181604,0.36651390786181604,American Restaurant -> Neighborhood,"[(-73.77272826433182, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(3.6651390786181604,)","(0.36651390786181604,)"
2,3.658272820760665,0.3658272820760665,Coffee Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.658272820760665,)","(0.3658272820760665,)"
2,3.6142383264862334,0.3614238326486233,Bus Station -> Neighborhood,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(3.6142383264862334,)","(0.3614238326486233,)"
3,3.523187989495996,0.3523187989495996,Bus Station -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.523187989495996, 4.796587549034592)","(0.3523187989495996, 0.47965875490345916)"
2,3.523187989495996,0.3523187989495996,Bus Station -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.523187989495996,)","(0.3523187989495996,)"
2,3.4648568221320657,0.3464856822132066,Coffee Shop -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(3.4648568221320657,)","(0.3464856822132066,)"
2,3.4479796371952025,0.34479796371952026,Food & Drink Shop -> Neighborhood,"[(-73.77272826433182, 40.71152385094095), (-73.83179157972336, 40.7540041755368)]","(3.4479796371952025,)","(0.34479796371952026,)"
2,3.411462086342572,0.3411462086342572,American Restaurant -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.411462086342572,)","(0.3411462086342572,)"
2,3.378927406696186,0.3378927406696186,Office -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.378927406696186,)","(0.3378927406696186,)"
3,3.2849990838561283,0.3284999083856128,Residential Building (Apartment / Condo) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.2849990838561283, 4.796587549034592)","(0.3284999083856128, 0.47965875490345916)"
2,3.2849990838561283,0.3284999083856128,Residential Building (Apartment / Condo) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(3.2849990838561283,)","(0.3284999083856128,)"
2,3.1528961964590594,0.31528961964590596,Train Station -> Neighborhood,"[(-73.77272826433182, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(3.1528961964590594,)","(0.31528961964590596,)"
2,3.1469591949315574,0.31469591949315573,Bus Station -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(3.1469591949315574,)","(0.31469591949315573,)"
2,3.089343632730216,0.3089343632730216,Train Station -> Neighborhood,"[(-73.8908548951149, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(3.089343632730216,)","(0.3089343632730216,)"
3,2.9430824430663995,0.29430824430663993,Deli / Bodega -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.9430824430663995, 4.796587549034592)","(0.29430824430663993, 0.47965875490345916)"
2,2.9430824430663995,0.29430824430663993,Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.9430824430663995,)","(0.29430824430663993,)"
2,2.9374994111986563,0.29374994111986563,Residential Building (Apartment / Condo) -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.9374994111986563,)","(0.29374994111986563,)"
2,2.820332171242532,0.2820332171242532,Gym / Fitness Center -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.820332171242532,)","(0.2820332171242532,)"
2,2.788545841970677,0.27885458419706766,Gym / Fitness Center -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.788545841970677,)","(0.27885458419706766,)"
2,2.775663593766062,0.2775663593766062,Neighborhood -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.775663593766062,)","(0.2775663593766062,)"
2,2.7749785369173923,0.27749785369173924,Subway -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(2.7749785369173923,)","(0.27749785369173924,)"
2,2.766595177084919,0.2766595177084919,Train Station -> Neighborhood,"[(-73.83179157972336, 40.71152385094095), (-73.83179157972336, 40.7540041755368)]","(2.766595177084919,)","(0.2766595177084919,)"
2,2.744811927916502,0.27448119279165023,Park -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.744811927916502,)","(0.27448119279165023,)"
2,2.7390801216599074,0.27390801216599076,Bar -> Neighborhood,"[(-73.77272826433182, 40.71152385094095), (-73.83179157972336, 40.7540041755368)]","(2.7390801216599074,)","(0.27390801216599076,)"
2,2.6990952667113577,0.26990952667113577,Food & Drink Shop -> Home (private),"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.6990952667113577,)","(0.26990952667113577,)"
3,2.694792818176639,0.2694792818176639,Train Station -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.694792818176639, 4.796587549034592)","(0.2694792818176639, 0.47965875490345916)"
2,2.694792818176639,0.2694792818176639,Train Station -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.694792818176639,)","(0.2694792818176639,)"
2,2.646499095346791,0.2646499095346791,Coffee Shop -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.646499095346791,)","(0.2646499095346791,)"
2,2.638808163817081,0.26388081638170807,Other Great Outdoors -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(2.638808163817081,)","(0.26388081638170807,)"
2,2.6251147289179664,0.26251147289179666,Coffee Shop -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.6251147289179664,)","(0.26251147289179666,)"
2,2.6047965069899117,0.26047965069899115,Deli / Bodega -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.6047965069899117,)","(0.26047965069899115,)"
2,2.5927909495601678,0.25927909495601675,Neighborhood -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.5927909495601678,)","(0.25927909495601675,)"
2,2.561181305162405,0.2561181305162405,Subway -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.561181305162405,)","(0.2561181305162405,)"
2,2.5464543125285575,0.25464543125285577,Park -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.5464543125285575,)","(0.25464543125285577,)"
3,2.4730390369819975,0.24730390369819974,Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.4730390369819975, 4.796587549034592)","(0.24730390369819974, 0.47965875490345916)"
2,2.4730390369819975,0.24730390369819974,Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.4730390369819975,)","(0.24730390369819974,)"
4,2.4518913446606585,0.24518913446606586,Bar -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.4518913446606585, 2.4730390369819975, 4.796587549034592)","(0.24518913446606586, 0.24730390369819974, 0.47965875490345916)"
3,2.4518913446606585,0.24518913446606586,Bar -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.4518913446606585, 2.4730390369819975)","(0.24518913446606586, 0.24730390369819974)"
2,2.4518913446606585,0.24518913446606586,Bar -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4518913446606585,)","(0.24518913446606586,)"
4,2.434105402839306,0.2434105402839306,Deli / Bodega -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.434105402839306, 2.4730390369819975, 4.796587549034592)","(0.2434105402839306, 0.24730390369819974, 0.47965875490345916)"
3,2.434105402839306,0.2434105402839306,Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.434105402839306, 2.4730390369819975)","(0.2434105402839306, 0.24730390369819974)"
2,2.434105402839306,0.2434105402839306,Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.434105402839306,)","(0.2434105402839306,)"
3,2.4109282198309088,0.24109282198309087,Train Station -> Subway -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.4109282198309088, 2.561181305162405)","(0.24109282198309087, 0.2561181305162405)"
2,2.4109282198309088,0.24109282198309087,Train Station -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.4109282198309088,)","(0.24109282198309087,)"
3,2.366852439182498,0.2366852439182498,Office -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.366852439182498, 4.796587549034592)","(0.2366852439182498, 0.47965875490345916)"
2,2.366852439182498,0.2366852439182498,Office -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.366852439182498,)","(0.2366852439182498,)"
4,2.363397631453874,0.2363397631453874,Train Station -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.363397631453874, 2.4730390369819975, 4.796587549034592)","(0.2363397631453874, 0.24730390369819974, 0.47965875490345916)"
3,2.363397631453874,0.2363397631453874,Train Station -> Home (private) -> Food & Drink Shop,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.363397631453874, 2.4730390369819975)","(0.2363397631453874, 0.24730390369819974)"
2,2.363397631453874,0.2363397631453874,Train Station -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.363397631453874,)","(0.2363397631453874,)"
2,2.3185963861626235,0.23185963861626235,Home (private) -> Neighborhood,"[(-73.83179157972336, 40.71152385094095), (-73.83179157972336, 40.7540041755368)]","(2.3185963861626235,)","(0.23185963861626235,)"
2,2.3163458517082716,0.23163458517082716,Other Great Outdoors -> Neighborhood,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(2.3163458517082716,)","(0.23163458517082716,)"
2,2.2386543719931526,0.22386543719931526,Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.2386543719931526,)","(0.22386543719931526,)"
2,2.229073865577389,0.2229073865577389,Coffee Shop -> Bus Station,"[(-74.12710815668106, 40.62656320174925), (-74.12710815668106, 40.62656320174925)]","(2.229073865577389,)","(0.2229073865577389,)"
3,2.2287740827899443,0.22287740827899444,Gym / Fitness Center -> Food & Drink Shop -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.2287740827899443, 2.2386543719931526)","(0.22287740827899444, 0.22386543719931526)"
3,2.2287740827899443,0.22287740827899444,Gym / Fitness Center -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.2287740827899443, 4.796587549034592)","(0.22287740827899444, 0.47965875490345916)"
2,2.2287740827899443,0.22287740827899444,Gym / Fitness Center -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.2287740827899443,)","(0.22287740827899444,)"
4,2.1998458702927666,0.21998458702927665,Food & Drink Shop -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1998458702927666, 2.4730390369819975, 4.796587549034592)","(0.21998458702927665, 0.24730390369819974, 0.47965875490345916)"
3,2.1998458702927666,0.21998458702927665,Food & Drink Shop -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.1998458702927666, 2.4730390369819975)","(0.21998458702927665, 0.24730390369819974)"
2,2.1998458702927666,0.21998458702927665,Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.1998458702927666,)","(0.21998458702927665,)"
3,2.1779764025935915,0.21779764025935916,Gym / Fitness Center -> Food & Drink Shop -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.1779764025935915, 2.2386543719931526)","(0.21779764025935916, 0.22386543719931526)"
3,2.1779764025935915,0.21779764025935916,Gym / Fitness Center -> Food & Drink Shop -> Subway,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1779764025935915, 4.796587549034592)","(0.21779764025935916, 0.47965875490345916)"
2,2.1779764025935915,0.21779764025935916,Gym / Fitness Center -> Food & Drink Shop,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1779764025935915,)","(0.21779764025935916,)"
3,2.1518175491368283,0.21518175491368283,American Restaurant -> Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.1518175491368283, 2.2386543719931526)","(0.21518175491368283, 0.22386543719931526)"
3,2.1518175491368283,0.21518175491368283,American Restaurant -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1518175491368283, 4.796587549034592)","(0.21518175491368283, 0.47965875490345916)"
2,2.1518175491368283,0.21518175491368283,American Restaurant -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.1518175491368283,)","(0.21518175491368283,)"
2,2.1471758175098308,0.21471758175098307,Home (private) -> Subway,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.1471758175098308,)","(0.21471758175098307,)"
4,2.1236211447929603,0.21236211447929604,Subway -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1236211447929603, 2.4730390369819975, 4.796587549034592)","(0.21236211447929604, 0.24730390369819974, 0.47965875490345916)"
