sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Gym / Fitness Center,2,0.06011826544021025,183,0.06011826544021025
American Restaurant -> Bar,2,0.058257616247995726,327,0.058257616247995726
Coffee Shop -> Deli / Bodega,2,0.0577305905773059,87,0.0577305905773059
Deli / Bodega -> Building,2,0.05731523378582202,76,0.05731523378582202
Building -> Deli / Bodega,2,0.055739880557398806,84,0.055739880557398806
Subway -> Clothing Store,2,0.05536028119507909,63,0.05536028119507909
Bar -> Train Station,2,0.05474315710536183,146,0.05474315710536183
American Restaurant -> Clothing Store,2,0.054481546572934976,62,0.054481546572934976
Subway -> Park,2,0.05323590814196242,102,0.05323590814196242
Subway -> Food & Drink Shop,2,0.05275317674239507,137,0.05275317674239507
Coffee Shop -> Office -> Clothing Store,3,0.05008787346221441,57,0.05008787346221441
Park -> Food & Drink Shop,2,0.04928763958413554,128,0.04928763958413554
Building -> Clothing Store,2,0.0492091388400703,56,0.0492091388400703
Coffee Shop -> Park,2,0.048538622129436326,93,0.048538622129436326
Food & Drink Shop -> Office,2,0.04851752021563342,234,0.04851752021563342
Gym / Fitness Center -> Food & Drink Shop,2,0.04851752021563342,126,0.04851752021563342
Gym / Fitness Center -> Bar,2,0.048458934616069836,272,0.048458934616069836
Deli / Bodega -> Office -> Deli / Bodega,3,0.04844061048440611,73,0.04844061048440611
Bar -> Coffee Shop,2,0.04768946395563771,129,0.04768946395563771
Gym / Fitness Center -> Deli / Bodega,2,0.046449900464499004,70,0.046449900464499004
Coffee Shop -> Bus Station,2,0.045280960174577195,83,0.045280960174577195
Park -> Office,2,0.04499274310595065,217,0.04499274310595065
Park -> Food & Drink Shop -> Park,3,0.04488517745302714,86,0.04488517745302714
Office -> Coffee Shop -> Clothing Store,3,0.04481546572934974,51,0.04481546572934974
Office -> Bar,2,0.0432923570283271,243,0.0432923570283271
Coffee Shop -> Food & Drink Shop,2,0.0431266846361186,112,0.0431266846361186
Bar -> Bus Station,2,0.0425531914893617,78,0.0425531914893617
Park -> Clothing Store,2,0.0421792618629174,48,0.0421792618629174
Subway -> Bus Station,2,0.042007637752318604,77,0.042007637752318604
Bar -> Office,2,0.04188264565623056,202,0.04188264565623056
Gym / Fitness Center -> College Academic Building,2,0.04085365853658537,67,0.04085365853658537
Bar -> Park,2,0.0407098121085595,78,0.0407098121085595
Neighborhood -> Clothing Store,2,0.040421792618629174,46,0.040421792618629174
Coffee Shop -> Bar,2,0.04008551576696953,225,0.04008551576696953
Clothing Store -> American Restaurant,2,0.039938556067588324,52,0.039938556067588324
Building -> Coffee Shop,2,0.03992606284658041,108,0.03992606284658041
Subway -> Coffee Shop,2,0.03955637707948244,107,0.03955637707948244
Subway -> Building,2,0.0392156862745098,52,0.0392156862745098
Coffee Shop -> Office -> Coffee Shop,3,0.038817005545286505,105,0.038817005545286505
Gym / Fitness Center -> Office -> Clothing Store,3,0.03866432337434095,44,0.03866432337434095
Bar -> Food & Drink Shop,2,0.03850596842510589,100,0.03850596842510589
Bar -> Gym / Fitness Center,2,0.03843626806833114,117,0.03843626806833114
Bar -> Neighborhood,2,0.03841676367869616,66,0.03841676367869616
Subway -> American Restaurant,2,0.03840245775729647,50,0.03840245775729647
Neighborhood -> Office,2,0.03835786854654779,185,0.03835786854654779
Park -> Office -> Park,3,0.038100208768267224,73,0.038100208768267224
Coffee Shop -> Neighborhood,2,0.03783469150174622,65,0.03783469150174622
Office -> Deli / Bodega -> Office,3,0.03773584905660377,182,0.03773584905660377
Coffee Shop -> Office -> Building,3,0.03770739064856712,50,0.03770739064856712
Food & Drink Shop -> American Restaurant,2,0.03763440860215054,49,0.03763440860215054
Food & Drink Shop -> Gym / Fitness Center,2,0.03745072273324573,114,0.03745072273324573
Food & Drink Shop -> Coffee Shop,2,0.03733826247689464,101,0.03733826247689464
Gym / Fitness Center -> Building,2,0.03695324283559578,49,0.03695324283559578
Gym / Fitness Center -> Park,2,0.0360125260960334,69,0.0360125260960334
Medical Center -> College Academic Building,2,0.03597560975609756,59,0.03597560975609756
Park -> Other Great Outdoors,2,0.03558151885289432,67,0.03558151885289432
Train Station -> Coffee Shop,2,0.0354898336414048,96,0.0354898336414048
Train Station -> Coffee Shop -> Train Station,3,0.0354898336414048,144,0.05399325084364454
Office -> Coffee Shop -> Building,3,0.03544494720965309,47,0.03544494720965309
Subway -> Deli / Bodega,2,0.035169210351692105,53,0.035169210351692105
